3歳未勝利,2018年04月01日 ,ダ右1200m, 晴,中山
3歳未勝利,2018年04月01日 ,芝右 外1600m, 晴,中山
障害4歳上未勝利,2018年04月01日 ,障芝 ダート2880m, 晴,中山
3歳未勝利,2018年04月01日 ,ダ右1800m, 晴,中山
3歳500万下,2018年04月01日 ,芝右 外1600m, 晴,中山
4歳上500万下,2018年04月01日 ,ダ右1800m, 晴,中山
4歳上500万下,2018年04月01日 ,芝右2000m, 晴,中山
安房特別,2018年04月01日 ,芝右2500m, 晴,中山
伏竜ステークス,2018年04月01日 ,ダ右1800m, 晴,中山
船橋ステークス,2018年04月01日 ,芝右 外1200m, 晴,中山
4歳上1000万下,2018年04月01日 ,ダ右1200m, 晴,中山
3歳未勝利,2018年04月07日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月07日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月07日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月07日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月07日 ,芝右2000m, 曇,中山
3歳未勝利,2018年04月07日 ,ダ右1800m, 曇,中山
3歳500万下,2018年04月07日 ,ダ右1200m, 曇,中山
4歳上500万下,2018年04月07日 ,ダ右2400m, 曇,中山
野島崎特別,2018年04月07日 ,芝右1800m, 曇,中山
湾岸ステークス,2018年04月07日 ,芝右 外2200m, 曇,中山
ニュージーランドT,2018年04月07日 ,芝右 外1600m, 曇,中山
4歳上500万下,2018年04月07日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月08日 ,ダ右1200m, 晴,中山
3歳未勝利,2018年04月08日 ,ダ右1800m, 晴,中山
3歳未勝利,2018年04月08日 ,ダ右1200m, 晴,中山
3歳未勝利,2018年04月08日 ,芝右2000m, 晴,中山
3歳未勝利,2018年04月08日 ,芝右 外1600m, 晴,中山
3歳500万下,2018年04月08日 ,ダ右1800m, 晴,中山
4歳上500万下,2018年04月08日 ,ダ右1200m, 晴,中山
4歳上500万下,2018年04月08日 ,ダ右1800m, 晴,中山
デイジー賞,2018年04月08日 ,芝右1800m, 晴,中山
隅田川特別,2018年04月08日 ,芝右 外1600m, 晴,中山
春雷ステークス,2018年04月08日 ,芝右 外1200m, 晴,中山
4歳上1000万下,2018年04月08日 ,ダ右1200m, 晴,中山
3歳未勝利,2018年04月14日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月14日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月14日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月14日 ,芝右2000m, 曇,中山
3歳未勝利,2018年04月14日 ,ダ右1200m, 曇,中山
3歳500万下,2018年04月14日 ,芝右 外1200m, 曇,中山
4歳上500万下,2018年04月14日 ,ダ右1800m, 曇,中山
4歳上500万下,2018年04月14日 ,芝右 外1600m, 曇,中山
山藤賞,2018年04月14日 ,芝右1800m, 曇,中山
下総ステークス,2018年04月14日 ,ダ右1800m, 曇,中山
中山グランドジャンプ,2018年04月14日 ,障芝 外4250m, 曇,中山
利根川特別,2018年04月14日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月15日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月15日 ,ダ右1200m, 曇,中山
3歳未勝利,2018年04月15日 ,ダ右1800m, 曇,中山
3歳未勝利,2018年04月15日 ,芝右 外2200m, 曇,中山
3歳500万下,2018年04月15日 ,ダ右1800m, 曇,中山
4歳上500万下,2018年04月15日 ,ダ右1200m, 曇,中山
4歳上500万下,2018年04月15日 ,ダ右1800m, 曇,中山
袖ケ浦特別,2018年04月15日 ,芝右 外1200m, 曇,中山
鹿野山特別,2018年04月15日 ,芝右2000m, 曇,中山
京葉ステークス,2018年04月15日 ,ダ右1200m, 曇,中山
皐月賞,2018年04月15日 ,芝右2000m, 曇,中山
春興ステークス,2018年04月15日 ,芝右 外1600m, 曇,中山
2歳未勝利,2018年09月08日 ,ダ右1200m, 晴,中山
2歳未勝利,2018年09月08日 ,芝右 外1600m, 晴,中山
3歳未勝利,2018年09月08日 ,ダ右1200m, 晴,中山
障害3歳上未勝利,2018年09月08日 ,障芝 ダート2880m, 晴,中山
2歳新馬,2018年09月08日 ,芝右2000m, 晴,中山
3歳未勝利,2018年09月08日 ,芝右 外1600m, 晴,中山
3歳上500万下,2018年09月08日 ,ダ右1200m, 晴,中山
3歳上500万下,2018年09月08日 ,ダ右1800m, 晴,中山
アスター賞,2018年09月08日 ,芝右 外1600m, 晴,中山
鋸山特別,2018年09月08日 ,ダ右1800m, 晴,中山
紫苑ステークス,2018年09月08日 ,芝右2000m, 晴,中山
3歳上500万下,2018年09月08日 ,芝右 外1600m, 晴,中山
2歳未勝利,2018年09月09日 ,芝右 外1200m, 晴,中山
2歳未勝利,2018年09月09日 ,芝右2000m, 晴,中山
3歳未勝利,2018年09月09日 ,ダ右1800m, 晴,中山
2歳新馬,2018年09月09日 ,ダ右1800m, 晴,中山
2歳新馬,2018年09月09日 ,芝右 外1600m, 晴,中山
3歳上500万下,2018年09月09日 ,ダ右1200m, 晴,中山
3歳上500万下,2018年09月09日 ,ダ右1800m, 晴,中山
3歳上500万下,2018年09月09日 ,芝右1800m, 晴,中山
木更津特別,2018年09月09日 ,芝右 外1600m, 晴,中山
ながつきステークス,2018年09月09日 ,ダ右1200m, 晴,中山
京成杯オータムハンデ,2018年09月09日 ,芝右 外1600m, 晴,中山
3歳上1000万下,2018年09月09日 ,ダ右1200m, 晴,中山
2歳未勝利,2018年09月15日 ,ダ右1800m, 雨,中山
2歳未勝利,2018年09月15日 ,ダ右1200m, 雨,中山
2歳未勝利,2018年09月15日 ,芝右1800m, 雨,中山
3歳未勝利,2018年09月15日 ,ダ右1800m, 雨,中山
2歳新馬,2018年09月15日 ,芝右 外1600m, 小雨,中山
2歳新馬,2018年09月15日 ,ダ右1200m, 小雨,中山
3歳未勝利,2018年09月15日 ,芝右2000m, 小雨,中山
3歳上500万下,2018年09月15日 ,ダ右1200m, 小雨,中山
古作特別,2018年09月15日 ,芝右 外1200m, 小雨,中山
松戸特別,2018年09月15日 ,ダ右2400m, 曇,中山
レインボーステークス,2018年09月15日 ,芝右2000m, 曇,中山
3歳上500万下,2018年09月15日 ,ダ右1800m, 曇,中山
2歳未勝利,2018年09月16日 ,ダ右1200m, 曇,中山
2歳未勝利,2018年09月16日 ,芝右 外1200m, 曇,中山
2歳未勝利,2018年09月16日 ,芝右 外1600m, 曇,中山
3歳未勝利,2018年09月16日 ,ダ右1200m, 曇,中山
2歳新馬,2018年09月16日 ,芝右1800m, 曇,中山
3歳未勝利,2018年09月16日 ,ダ右1800m, 曇,中山
3歳上500万下,2018年09月16日 ,芝右2500m, 曇,中山
3歳上500万下,2018年09月16日 ,ダ右1800m, 曇,中山
汐留特別,2018年09月16日 ,芝右2000m, 曇,中山
初風特別,2018年09月16日 ,芝右 外1200m, 曇,中山
ラジオ日本賞,2018年09月16日 ,ダ右1800m, 曇,中山
3歳上500万下,2018年09月16日 ,ダ右1200m, 曇,中山
2歳未勝利,2018年09月17日 ,ダ右1800m, 晴,中山
2歳未勝利,2018年09月17日 ,芝右 外1600m, 晴,中山
2歳未勝利,2018年09月17日 ,芝右2000m, 晴,中山
障害3歳上未勝利,2018年09月17日 ,障芝 ダート2880m, 晴,中山
2歳新馬,2018年09月17日 ,芝右 外1200m, 晴,中山
3歳未勝利,2018年09月17日 ,ダ右1200m, 晴,中山
3歳上500万下,2018年09月17日 ,ダ右2400m, 晴,中山
3歳上500万下,2018年09月17日 ,ダ右1800m, 晴,中山
白井特別,2018年09月17日 ,芝右1800m, 曇,中山
浦安特別,2018年09月17日 ,ダ右1200m, 曇,中山
朝日セントライト記念,2018年09月17日 ,芝右 外2200m, 曇,中山
3歳上500万下,2018年09月17日 ,芝右1800m, 曇,中山
2歳未勝利,2018年09月22日 ,ダ右1800m, 曇,中山
2歳未勝利,2018年09月22日 ,芝右 外1200m, 曇,中山
2歳未勝利,2018年09月22日 ,芝右1800m, 曇,中山
3歳未勝利,2018年09月22日 ,ダ右1200m, 曇,中山
2歳新馬,2018年09月22日 ,芝右 外1600m, 曇,中山
3歳未勝利,2018年09月22日 ,ダ右1800m, 曇,中山
3歳上500万下,2018年09月22日 ,ダ右1200m, 曇,中山
清秋ジャンプS,2018年09月22日 ,障芝3210m, 曇,中山
九十九里特別,2018年09月22日 ,芝右2500m, 曇,中山
茨城新聞杯,2018年09月22日 ,ダ右1800m, 曇,中山
セプテンバーS,2018年09月22日 ,芝右 外1200m, 晴,中山
3歳上500万下,2018年09月22日 ,芝右2000m, 晴,中山
2歳未勝利,2018年09月23日 ,ダ右1200m, 晴,中山
2歳未勝利,2018年09月23日 ,芝右 外1600m, 晴,中山
3歳未勝利,2018年09月23日 ,ダ右1800m, 晴,中山
2歳新馬,2018年09月23日 ,ダ右1200m, 晴,中山
2歳新馬,2018年09月23日 ,芝右2000m, 晴,中山
3歳上500万下,2018年09月23日 ,ダ右1800m, 晴,中山
3歳上500万下,2018年09月23日 ,芝右 外1200m, 晴,中山
3歳上500万下,2018年09月23日 ,ダ右1800m, 晴,中山
芙蓉ステークス,2018年09月23日 ,芝右2000m, 晴,中山
外房特別,2018年09月23日 ,芝右 外1600m, 晴,中山
産経賞オールカマー,2018年09月23日 ,芝右 外2200m, 晴,中山
3歳上500万下,2018年09月23日 ,ダ右1200m, 晴,中山
2歳未勝利,2018年09月29日 ,ダ右1800m, 曇,中山
2歳未勝利,2018年09月29日 ,芝右 外1200m, 曇,中山
3歳未勝利,2018年09月29日 ,ダ右1200m, 曇,中山
障害3歳上未勝利,2018年09月29日 ,障芝 ダート2880m, 曇,中山
2歳新馬,2018年09月29日 ,芝右 外1600m, 小雨,中山
3歳上500万下,2018年09月29日 ,ダ右1200m, 小雨,中山
3歳上500万下,2018年09月29日 ,芝右 外2200m, 小雨,中山
3歳上500万下,2018年09月29日 ,ダ右1800m, 小雨,中山
カンナステークス,2018年09月29日 ,芝右 外1200m, 小雨,中山
習志野特別,2018年09月29日 ,芝右2000m, 小雨,中山
ロードカナロアM,2018年09月29日 ,芝右 外1600m, 小雨,中山
3歳上500万下,2018年09月29日 ,ダ右1200m, 小雨,中山
2歳未勝利,2018年09月30日 ,ダ右1200m, 雨,中山
2歳未勝利,2018年09月30日 ,芝右2000m, 曇,中山
3歳未勝利,2018年09月30日 ,ダ右1800m, 曇,中山
2歳新馬,2018年09月30日 ,芝右 外1200m, 曇,中山
2歳新馬,2018年09月30日 ,芝右1800m, 曇,中山
3歳上500万下,2018年09月30日 ,ダ右1800m, 曇,中山
3歳上500万下,2018年09月30日 ,芝右 外1600m, 曇,中山
3歳上1000万下,2018年09月30日 ,ダ右1200m, 曇,中山
サフラン賞,2018年09月30日 ,芝右 外1600m, 曇,中山
勝浦特別,2018年09月30日 ,芝右 外1200m, 曇,中山
スプリンターズS,2018年09月30日 ,芝右 外1200m, 雨,中山
内房ステークス,2018年09月30日 ,ダ右1800m, 雨,中山
3歳未勝利,2018年01月13日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月13日 ,ダ左1900m, 晴,中京
3歳未勝利,2018年01月13日 ,ダ左1200m, 晴,中京
障害4歳上未勝利,2018年01月13日 ,障芝3000m, 晴,中京
障害4歳上オープン,2018年01月13日 ,障芝3330m, 晴,中京
4歳上500万下,2018年01月13日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年01月13日 ,芝左2200m, 晴,中京
4歳上500万下,2018年01月13日 ,ダ左1800m, 晴,中京
4歳上500万下,2018年01月13日 ,芝左2000m, 晴,中京
庄内川特別,2018年01月13日 ,芝左1400m, 晴,中京
愛知杯,2018年01月13日 ,芝左2000m, 晴,中京
伊良湖特別,2018年01月13日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年01月14日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月14日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年01月14日 ,ダ左1200m, 晴,中京
障害4歳上未勝利,2018年01月14日 ,障芝3000m, 晴,中京
3歳新馬,2018年01月14日 ,芝左2000m, 晴,中京
4歳上500万下,2018年01月14日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月14日 ,芝左1600m, 晴,中京
4歳上500万下,2018年01月14日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年01月14日 ,ダ左1900m, 晴,中京
ごぎょう賞,2018年01月14日 ,ダ左1200m, 晴,中京
知立特別,2018年01月14日 ,芝左1400m, 晴,中京
金山特別,2018年01月14日 ,芝左2200m, 晴,中京
3歳未勝利,2018年01月20日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月20日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年01月20日 ,ダ左1200m, 晴,中京
障害4歳上未勝利,2018年01月20日 ,障芝3000m, 晴,中京
障害4歳上オープン,2018年01月20日 ,障芝3330m, 晴,中京
4歳上500万下,2018年01月20日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月20日 ,芝左2000m, 晴,中京
4歳上500万下,2018年01月20日 ,芝左1400m, 晴,中京
4歳上500万下,2018年01月20日 ,ダ左1400m, 晴,中京
なずな賞,2018年01月20日 ,芝左1400m, 晴,中京
中京スポニチ賞,2018年01月20日 ,ダ左1900m, 晴,中京
熱田特別,2018年01月20日 ,芝左2000m, 晴,中京
3歳未勝利,2018年01月21日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月21日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年01月21日 ,ダ左1800m, 晴,中京
障害4歳上未勝利,2018年01月21日 ,障芝3000m, 晴,中京
3歳新馬,2018年01月21日 ,芝左1600m, 晴,中京
4歳上500万下,2018年01月21日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年01月21日 ,芝左1400m, 晴,中京
4歳上500万下,2018年01月21日 ,ダ左1900m, 晴,中京
4歳上500万下,2018年01月21日 ,ダ左1400m, 晴,中京
恋路ケ浜特別,2018年01月21日 ,芝左2000m, 晴,中京
東海テレビ杯東海S,2018年01月21日 ,ダ左1800m, 晴,中京
蒲郡特別,2018年01月21日 ,芝左1200m, 晴,中京
3歳未勝利,2018年01月27日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月27日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年01月27日 ,ダ左1800m, 晴,中京
3歳新馬,2018年01月27日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年01月27日 ,芝左1400m, 晴,中京
4歳上500万下,2018年01月27日 ,ダ左1800m, 晴,中京
4歳上500万下,2018年01月27日 ,ダ左1200m, 晴,中京
4歳上500万下,2018年01月27日 ,芝左2200m, 晴,中京
4歳上500万下,2018年01月27日 ,ダ左1900m, 晴,中京
はこべら賞,2018年01月27日 ,ダ左1400m, 晴,中京
中京スポーツ杯,2018年01月27日 ,芝左1200m, 晴,中京
鞍ケ池特別,2018年01月27日 ,芝左1600m, 晴,中京
3歳未勝利,2018年01月28日 ,ダ左1800m, 曇,中京
3歳未勝利,2018年01月28日 ,ダ左1400m, 曇,中京
4歳上500万下,2018年01月28日 ,ダ左1200m, 曇,中京
障害4歳上未勝利,2018年01月28日 ,障芝3000m, 曇,中京
障害4歳上未勝利,2018年01月28日 ,障芝3000m, 曇,中京
4歳上500万下,2018年01月28日 ,ダ左1800m, 曇,中京
3歳未勝利,2018年01月28日 ,芝左2000m, 曇,中京
4歳上500万下,2018年01月28日 ,ダ左1400m, 曇,中京
4歳上500万下,2018年01月28日 ,芝左1200m, 曇,中京
西尾特別,2018年01月28日 ,芝左2000m, 曇,中京
長篠ステークス,2018年01月28日 ,芝左1200m, 小雪,中京
大須特別,2018年01月28日 ,ダ左1200m, 小雪,中京
3歳未勝利,2018年03月10日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年03月10日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年03月10日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年03月10日 ,ダ左1900m, 晴,中京
3歳未勝利,2018年03月10日 ,芝左1600m, 晴,中京
4歳上500万下,2018年03月10日 ,ダ左1900m, 晴,中京
4歳上500万下,2018年03月10日 ,芝左2000m, 晴,中京
4歳上500万下,2018年03月10日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年03月10日 ,芝左1200m, 晴,中京
フローラルウォーク賞,2018年03月10日 ,芝左1600m, 晴,中京
トリトンステークス,2018年03月10日 ,芝左1400m, 晴,中京
瀬戸特別,2018年03月10日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年03月11日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年03月11日 ,芝左2000m, 晴,中京
3歳未勝利,2018年03月11日 ,ダ左1800m, 晴,中京
障害4歳上未勝利,2018年03月11日 ,障芝3000m, 晴,中京
障害4歳上未勝利,2018年03月11日 ,障芝3000m, 晴,中京
4歳上500万下,2018年03月11日 ,ダ左1200m, 晴,中京
4歳上500万下,2018年03月11日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年03月11日 ,芝左1400m, 晴,中京
4歳上500万下,2018年03月11日 ,ダ左1800m, 晴,中京
昇竜ステークス,2018年03月11日 ,ダ左1400m, 晴,中京
金鯱賞,2018年03月11日 ,芝左2000m, 晴,中京
賢島特別,2018年03月11日 ,芝左1600m, 晴,中京
3歳未勝利,2018年03月17日 ,芝左1200m, 晴,中京
3歳未勝利,2018年03月17日 ,芝左2200m, 晴,中京
3歳未勝利,2018年03月17日 ,ダ左1200m, 晴,中京
障害4歳上未勝利,2018年03月17日 ,障芝3000m, 晴,中京
障害4歳上オープン,2018年03月17日 ,障芝3300m, 晴,中京
3歳未勝利,2018年03月17日 ,ダ左1800m, 晴,中京
4歳上500万下,2018年03月17日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年03月17日 ,ダ左1900m, 晴,中京
4歳上500万下,2018年03月17日 ,芝左1600m, 晴,中京
伊勢特別,2018年03月17日 ,ダ左1900m, 晴,中京
中スポ賞ファルコンS,2018年03月17日 ,芝左1400m, 晴,中京
恵那特別,2018年03月17日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年03月18日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年03月18日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年03月18日 ,ダ左1900m, 晴,中京
障害4歳上未勝利,2018年03月18日 ,障芝3000m, 晴,中京
3歳未勝利,2018年03月18日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年03月18日 ,芝左1400m, 晴,中京
4歳上500万下,2018年03月18日 ,ダ左1200m, 晴,中京
4歳上500万下,2018年03月18日 ,ダ左1800m, 晴,中京
4歳上500万下,2018年03月18日 ,芝左2000m, 晴,中京
沈丁花賞,2018年03月18日 ,ダ左1400m, 晴,中京
小牧特別,2018年03月18日 ,芝左2000m, 晴,中京
豊橋特別,2018年03月18日 ,芝左1400m, 晴,中京
3歳未勝利,2018年03月24日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年03月24日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年03月24日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年03月24日 ,芝左2000m, 晴,中京
3歳未勝利,2018年03月24日 ,芝左1600m, 晴,中京
4歳上500万下,2018年03月24日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年03月24日 ,芝左2200m, 晴,中京
4歳上500万下,2018年03月24日 ,ダ左1800m, 晴,中京
4歳上500万下,2018年03月24日 ,ダ左1200m, 晴,中京
大寒桜賞,2018年03月24日 ,芝左2200m, 晴,中京
名古屋城ステークス,2018年03月24日 ,ダ左1800m, 晴,中京
岡崎特別,2018年03月24日 ,芝左1200m, 晴,中京
3歳未勝利,2018年03月25日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年03月25日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年03月25日 ,ダ左1900m, 晴,中京
3歳未勝利,2018年03月25日 ,芝左1400m, 晴,中京
3歳未勝利,2018年03月25日 ,芝左2000m, 晴,中京
4歳上500万下,2018年03月25日 ,ダ左1400m, 晴,中京
4歳上500万下,2018年03月25日 ,芝左2000m, 晴,中京
4歳上500万下,2018年03月25日 ,ダ左1800m, 晴,中京
刈谷特別,2018年03月25日 ,芝左1600m, 晴,中京
熊野特別,2018年03月25日 ,芝左2200m, 晴,中京
高松宮記念,2018年03月25日 ,芝左1200m, 晴,中京
鈴鹿特別,2018年03月25日 ,ダ左1400m, 晴,中京
障害3歳上未勝利,2018年06月30日 ,障芝3000m, 曇,中京
3歳未勝利,2018年06月30日 ,ダ左1900m, 曇,中京
3歳未勝利,2018年06月30日 ,ダ左1200m, 曇,中京
障害3歳上オープン,2018年06月30日 ,障芝3300m, 曇,中京
2歳新馬,2018年06月30日 ,芝左1600m, 曇,中京
3歳未勝利,2018年06月30日 ,ダ左1400m, 曇,中京
3歳未勝利,2018年06月30日 ,芝左2200m, 曇,中京
3歳上500万下,2018年06月30日 ,ダ左1800m, 曇,中京
御在所特別,2018年06月30日 ,芝左1600m, 曇,中京
知多特別,2018年06月30日 ,芝左1400m, 曇,中京
白川郷ステークス,2018年06月30日 ,ダ左1800m, 曇,中京
3歳上500万下,2018年06月30日 ,芝左2000m, 曇,中京
2歳未勝利,2018年07月01日 ,芝左1400m, 晴,中京
3歳未勝利,2018年07月01日 ,芝左1600m, 晴,中京
3歳未勝利,2018年07月01日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年07月01日 ,芝左2000m, 晴,中京
2歳新馬,2018年07月01日 ,芝左1600m, 晴,中京
2歳新馬,2018年07月01日 ,芝左1400m, 晴,中京
3歳上500万下,2018年07月01日 ,ダ左1400m, 晴,中京
3歳上500万下,2018年07月01日 ,芝左1200m, 晴,中京
木曽川特別,2018年07月01日 ,芝左2200m, 晴,中京
香嵐渓特別,2018年07月01日 ,ダ左1400m, 晴,中京
CBC賞,2018年07月01日 ,芝左1200m, 晴,中京
3歳上500万下,2018年07月01日 ,ダ左1900m, 晴,中京
2歳未勝利,2018年07月07日 ,芝左1200m, 曇,中京
3歳未勝利,2018年07月07日 ,ダ左1800m, 曇,中京
3歳未勝利,2018年07月07日 ,ダ左1200m, 曇,中京
3歳未勝利,2018年07月07日 ,芝左1600m, 曇,中京
2歳新馬,2018年07月07日 ,芝左1400m, 曇,中京
2歳新馬,2018年07月07日 ,ダ左1400m, 曇,中京
3歳未勝利,2018年07月07日 ,芝左2000m, 曇,中京
3歳上500万下,2018年07月07日 ,芝左1600m, 曇,中京
茶臼山高原特別,2018年07月07日 ,芝左2000m, 曇,中京
濃尾特別,2018年07月07日 ,ダ左1800m, 曇,中京
豊明ステークス,2018年07月07日 ,芝左1400m, 曇,中京
3歳上500万下,2018年07月07日 ,ダ左1200m, 小雨,中京
2歳未勝利,2018年07月08日 ,芝左1600m, 曇,中京
3歳未勝利,2018年07月08日 ,芝左1400m, 曇,中京
3歳未勝利,2018年07月08日 ,ダ左1800m, 曇,中京
障害3歳上未勝利,2018年07月08日 ,障芝3000m, 曇,中京
2歳新馬,2018年07月08日 ,芝左2000m, 晴,中京
3歳未勝利,2018年07月08日 ,ダ左1400m, 晴,中京
3歳上500万下,2018年07月08日 ,ダ左1400m, 晴,中京
3歳上500万下,2018年07月08日 ,芝左2200m, 晴,中京
清洲特別,2018年07月08日 ,芝左1400m, 晴,中京
有松特別,2018年07月08日 ,芝左1600m, 晴,中京
プロキオンステークス,2018年07月08日 ,ダ左1400m, 晴,中京
3歳上500万下,2018年07月08日 ,ダ左1800m, 晴,中京
障害3歳上未勝利,2018年07月14日 ,障芝3000m, 晴,中京
3歳未勝利,2018年07月14日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年07月14日 ,ダ左1200m, 晴,中京
障害3歳上オープン,2018年07月14日 ,障芝3330m, 晴,中京
2歳新馬,2018年07月14日 ,芝左1400m, 晴,中京
3歳未勝利,2018年07月14日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年07月14日 ,芝左1600m, 晴,中京
3歳上500万下,2018年07月14日 ,芝左2000m, 晴,中京
マカオJCトロフィー,2018年07月14日 ,芝左1200m, 晴,中京
インディアトロフィー,2018年07月14日 ,ダ左1900m, 晴,中京
マレーシアカップ,2018年07月14日 ,芝左2000m, 晴,中京
3歳上500万下,2018年07月14日 ,ダ左1400m, 晴,中京
2歳未勝利,2018年07月15日 ,芝左1400m, 晴,中京
3歳未勝利,2018年07月15日 ,ダ左1400m, 晴,中京
3歳未勝利,2018年07月15日 ,ダ左1900m, 晴,中京
3歳未勝利,2018年07月15日 ,芝左2000m, 晴,中京
2歳新馬,2018年07月15日 ,芝左1600m, 晴,中京
2歳新馬,2018年07月15日 ,芝左1200m, 晴,中京
3歳上500万下,2018年07月15日 ,ダ左1800m, 晴,中京
3歳上500万下,2018年07月15日 ,芝左2000m, 晴,中京
タイランドカップ,2018年07月15日 ,芝左1400m, 晴,中京
シンガポールTC賞,2018年07月15日 ,芝左2000m, 晴,中京
名鉄杯,2018年07月15日 ,ダ左1800m, 晴,中京
フィリピントロフィー,2018年07月15日 ,芝左1200m, 晴,中京
2歳未勝利,2018年07月21日 ,ダ左1200m, 晴,中京
3歳未勝利,2018年07月21日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年07月21日 ,芝左2000m, 晴,中京
3歳未勝利,2018年07月21日 ,ダ左1400m, 晴,中京
2歳新馬,2018年07月21日 ,芝左1600m, 晴,中京
2歳新馬,2018年07月21日 ,芝左1400m, 晴,中京
3歳未勝利,2018年07月21日 ,芝左2200m, 晴,中京
3歳上500万下,2018年07月21日 ,ダ左1200m, 晴,中京
報知杯中京2歳S,2018年07月21日 ,芝左1600m, 晴,中京
長久手特別,2018年07月21日 ,芝左1600m, 晴,中京
桶狭間ステークス,2018年07月21日 ,ダ左1400m, 晴,中京
3歳上500万下,2018年07月21日 ,芝左1400m, 晴,中京
2歳未勝利,2018年07月22日 ,芝左1600m, 晴,中京
3歳未勝利,2018年07月22日 ,芝左1200m, 晴,中京
3歳未勝利,2018年07月22日 ,ダ左1200m, 晴,中京
障害3歳上未勝利,2018年07月22日 ,障芝3000m, 晴,中京
2歳新馬,2018年07月22日 ,芝左2000m, 晴,中京
3歳未勝利,2018年07月22日 ,ダ左1800m, 晴,中京
3歳上500万下,2018年07月22日 ,芝左1600m, 晴,中京
3歳上500万下,2018年07月22日 ,ダ左1400m, 晴,中京
渥美特別,2018年07月22日 ,芝左2200m, 晴,中京
尾頭橋特別,2018年07月22日 ,ダ左1200m, 晴,中京
トヨタ賞中京記念,2018年07月22日 ,芝左1600m, 晴,中京
3歳上500万下,2018年07月22日 ,ダ左1800m, 晴,中京
3歳未勝利,2018年01月06日 ,ダ右1200m, 曇,京都
3歳未勝利,2018年01月06日 ,ダ右1800m, 曇,京都
3歳未勝利,2018年01月06日 ,ダ右1400m, 曇,京都
4歳上500万下,2018年01月06日 ,ダ右1800m, 曇,京都
3歳未勝利,2018年01月06日 ,芝右 外2200m, 曇,京都
3歳新馬,2018年01月06日 ,芝右2000m, 晴,京都
4歳上500万下,2018年01月06日 ,ダ右1200m, 晴,京都
4歳上1000万下,2018年01月06日 ,ダ右1900m, 晴,京都
福寿草特別,2018年01月06日 ,芝右2000m, 晴,京都
初夢ステークス,2018年01月06日 ,ダ右1900m, 曇,京都
スポニチ賞京都金杯,2018年01月06日 ,芝右 外1600m, 晴,京都
4歳上1000万下,2018年01月06日 ,芝右1200m, 晴,京都
3歳未勝利,2018年01月07日 ,ダ右1200m, 晴,京都
3歳未勝利,2018年01月07日 ,ダ右1800m, 晴,京都
3歳新馬,2018年01月07日 ,ダ右1200m, 晴,京都
障害4歳上未勝利,2018年01月07日 ,障芝 ダート2910m, 晴,京都
3歳未勝利,2018年01月07日 ,芝右1600m, 晴,京都
3歳500万下,2018年01月07日 ,ダ右1800m, 曇,京都
4歳上500万下,2018年01月07日 ,ダ右1800m, 曇,京都
